colorExpStim01_red_square	1
colorExpStim02_red_smallring	2
colorExpStim03_red_largering	3
colorExpStim04_red_+	4
colorExpStim05_red_X	5
colorExpStim06_green_square	6
colorExpStim07_green_smallring	7
colorExpStim08_green_largering	8
colorExpStim09_green_+	9
colorExpStim10_green_X	10
colorExpStim11_blue_square	11
colorExpStim12_blue_smallring	12
colorExpStim13_blue_largering	13
colorExpStim14_blue_+	14
colorExpStim15_blue_X	15
colorExpStim16_yellow_square	16
colorExpStim17_yellow_smallring	17
colorExpStim18_yellow_largering	18
colorExpStim19_yellow_+	19
colorExpStim20_yellow_X	20
colorExpStim21_magenta_square	21
colorExpStim22_magenta_smallring	22
colorExpStim23_magenta_largering	23
colorExpStim24_magenta_+	24
colorExpStim25_magenta_X	25
colorExpStim26_cyan_square	26
colorExpStim27_cyan_smallring	27
colorExpStim28_cyan_largering	28
colorExpStim29_cyan_+	29
colorExpStim30_cyan_X	30
colorExpStim31_white_square	31
colorExpStim32_white_smallring	32
colorExpStim33_white_largering	33
colorExpStim34_white_+	34
colorExpStim35_white_X	35
colorExpStim36_black_square	36
colorExpStim37_black_smallring	37
colorExpStim38_black_largering	38
colorExpStim39_black_+	39
colorExpStim40_black_X	40
